Time,Price,Action,Inventory,Cash,Profit
2000-09-27,60.63,buy,626.46,7141.686150000011,-2252.0138499999885
2000-09-28,61.31,sit,626.46,7141.686150000011,-2245.2138499999883
2000-09-29,60.31,sit,626.46,7141.686150000011,-2255.2138499999883
2000-10-02,59.13,sell,307.89,7436.597025000012,-2267.7529749999885
2000-10-03,56.56,buy,421.01,7323.194225000011,-2280.885774999989
2000-10-04,55.44,buy,587.3299999999999,7156.4584250000125,-2289.141574999988
2000-10-05,55.38,buy,864.2299999999999,6878.866175000012,-2290.4338249999882
2000-10-06,55.56,buy,1253.1499999999996,6488.973875000009,-2288.7061249999915
2000-10-09,54.19,buy,1849.2400000000002,5891.393650000014,-2320.336349999987
2000-10-10,54.56,buy,2722.1999999999994,5016.2512500000075,-2310.308749999993
2000-10-11,55.75,buy,4060.1999999999994,3674.9062500000077,-2255.3437499999927
2000-10-12,54.38,sell,2047.28,5627.692050000013,-2360.2479499999863
2000-10-13,53.75,buy,3014.7799999999997,4657.7733000000135,-2385.9766999999865
2000-10-16,50.38,buy,4375.040000000003,3294.1126500000105,-2574.72734999999
2000-10-17,50.44,buy,6443.079999999986,1220.9025500000082,-2574.977449999992
2000-10-18,51.75,sit,6443.079999999986,1220.9025500000082,-2413.847449999992
2000-10-19,61.88,sit,6443.079999999986,1220.9025500000082,-1167.8574499999904
2000-10-20,65.19,sit,6443.079999999986,1220.9025500000082,-760.7274499999912
2000-10-23,62.13,sit,6443.079999999986,1220.9025500000082,-1137.1074499999904
2000-10-24,61.5,sit,6443.079999999986,1220.9025500000082,-1214.597449999992
2000-10-25,61.25,sit,6443.079999999986,1220.9025500000082,-1245.347449999992
2000-10-26,64.44,sit,6443.079999999986,1220.9025500000082,-852.9774499999912
2000-10-27,67.69,sit,6443.079999999986,1220.9025500000082,-453.22744999999304
2000-10-30,69.06,sit,6443.079999999986,1220.9025500000082,-284.717449999991
2000-10-31,68.87,sit,6443.079999999986,1220.9025500000082,-308.0874499999918
2000-11-01,69.62,sit,6443.079999999986,1220.9025500000082,-215.8374499999918
2000-11-02,70.31,sit,6443.079999999986,1220.9025500000082,-130.967449999991
2000-11-03,68.25,sit,6443.079999999986,1220.9025500000082,-384.347449999992
2000-11-06,69.5,sit,6443.079999999986,1220.9025500000082,-230.59744999999202
2000-11-07,70.5,sit,6443.079999999986,1220.9025500000082,-107.59744999999202
2000-11-08,69.44,sit,6443.079999999986,1220.9025500000082,-237.97744999999304
2000-11-09,70.87,sell,3126.0200000000023,5533.164875000013,-72.89512499998636
