Time,Price,Action,Inventory,Cash,Profit
2000-09-27,60.63,sit,1170.0,8462.045625,-446.6143749999992
2000-09-28,61.31,sit,1170.0,8462.045625,-434.3743749999994
2000-09-29,60.31,sit,1170.0,8462.045625,-452.3743749999994
2000-10-02,59.13,sit,1170.0,8462.045625,-473.6143749999992
2000-10-03,56.56,sit,1170.0,8462.045625,-519.8743749999994
2000-10-04,55.44,sit,1170.0,8462.045625,-540.0343749999993
2000-10-05,55.38,sell,585.0,8959.219575000006,-542.3604249999935
2000-10-06,55.56,buy,807.2399999999998,8736.423975000009,-541.2960249999905
2000-10-09,54.19,sit,807.2399999999998,8736.423975000009,-559.1060249999919
2000-10-10,54.56,sit,807.2399999999998,8736.423975000009,-554.2960249999905
2000-10-11,55.75,sit,807.2399999999998,8736.423975000009,-538.8260249999912
2000-10-12,54.38,sit,807.2399999999998,8736.423975000009,-556.6360249999907
2000-10-13,53.75,sit,807.2399999999998,8736.423975000009,-564.8260249999912
2000-10-16,50.38,buy,1109.52,8433.388275000014,-609.3917249999868
2000-10-17,50.44,sit,1109.52,8433.388275000014,-608.2517249999855
2000-10-18,51.75,sit,1109.52,8433.388275000014,-583.3617249999861
2000-10-19,61.88,sit,1109.52,8433.388275000014,-390.89172499998676
2000-10-20,65.19,sit,1109.52,8433.388275000014,-328.0017249999855
2000-10-23,62.13,buy,1668.690000000001,7872.820350000015,-387.53964999998425
2000-10-24,61.5,buy,2529.690000000001,7009.667850000015,-407.3321499999838
2000-10-25,61.25,buy,3815.940000000001,5720.2022250000155,-421.04777499998454
2000-10-26,64.44,buy,5813.579999999991,3717.5681250000252,-225.071874999976
2000-10-27,67.69,buy,8995.009999999982,528.1845500000227,72.47455000002083
2000-10-30,69.06,sit,8995.009999999982,528.1845500000227,265.6445500000227
2000-10-31,68.87,sit,8995.009999999982,528.1845500000227,238.85455000002185
2000-11-01,69.62,sit,8995.009999999982,528.1845500000227,344.60455000002185
2000-11-02,70.31,sit,8995.009999999982,528.1845500000227,441.8945500000227
