Time,Price,Action,Inventory,Cash,Profit
2006-02-28,26.87,sit,349.44,7851.782068250188,-1798.9079317498126
2006-03-01,27.14,sit,349.44,7851.782068250188,-1795.3979317498124
2006-03-02,26.97,sit,349.44,7851.782068250188,-1797.6079317498115
2006-03-03,26.93,sell,188.16,8012.15021825019,-1799.3397817498098
2006-03-06,26.91,buy,4170.839999999992,3999.6001182502114,-1829.3498817497884
2006-03-07,27.06,sell,2098.9800000000027,6067.592968250184,-1821.727031749817
2006-03-08,27.25,buy,5123.730000000003,3020.1573432501837,-1829.5926567498163
2006-03-09,27.0,sit,5123.730000000003,3020.1573432501837,-1876.8426567498163
2006-03-10,27.17,buy,6618.080000000007,1514.5997182501796,-1855.9202817498199
2006-03-13,27.11,buy,7350.049999999998,777.1399432501813,-1876.0500567498193
2006-03-14,27.23,buy,7731.269999999992,393.06079325018106,-1846.389206749819
2006-03-15,27.36,sell,3888.2900000000077,4249.042393250168,-1838.4776067498315
2006-03-16,27.27,sit,3888.2900000000077,4249.042393250168,-1851.3476067498323
2006-03-17,27.5,buy,6005.790000000008,2115.661143250168,-1834.3388567498314
2006-03-20,27.89,sell,3013.8100000000004,5160.551893250176,-1771.548106749824
2006-03-21,27.74,buy,5593.62999999998,2561.3832432501968,-1807.396756749804
2006-03-22,27.15,buy,6869.679999999963,1275.7628682501925,-1936.7371317498073
2006-03-23,26.85,sell,3439.7700000000036,4606.840993250175,-2036.9090067498246
2006-03-24,27.01,sit,3439.7700000000036,4606.840993250175,-2016.9090067498246
2006-03-27,27.01,sit,3439.7700000000036,4606.840993250175,-2016.9090067498246
2006-03-28,26.9,sit,3439.7700000000036,4606.840993250175,-2030.6590067498246
2006-03-29,27.02,sit,3439.7700000000036,4606.840993250175,-2015.6590067498246
2006-03-30,27.23,sell,1719.890000000002,6282.43904325018,-2002.0709567498207
2006-03-31,27.21,sit,1719.890000000002,6282.43904325018,-2003.33095674982
2006-04-03,27.56,buy,4834.170000000008,3144.8019432501496,-2004.6380567498509
2006-04-04,27.64,buy,6382.010000000027,1585.353143250153,-2002.1668567498464
2006-04-05,27.74,sit,6382.010000000027,1585.353143250153,-1978.9668567498475
2006-04-06,27.56,buy,7153.690000000038,807.8855432501545,-2026.5144567498464
2006-04-07,27.25,sell,3587.2799999999966,4323.8167932501665,-2133.6832067498335
2006-04-10,27.29,buy,5743.189999999994,2151.7374682501695,-2144.652531749831
2006-04-11,27.13,buy,6801.259999999998,1085.7319432501652,-2186.028056749835
2006-04-12,27.2,buy,7318.059999999995,565.0559432501643,-2172.5440567498363
2006-04-13,27.07,sell,3648.909999999999,4138.363618250155,-2234.256381749845
2006-04-17,26.84,sit,3648.909999999999,4138.363618250155,-2265.0763817498446
2006-04-18,27.22,buy,5717.630000000011,2054.12821825017,-2229.67178174983
2006-04-19,27.03,buy,6717.740000000002,1046.517393250171,-2277.072606749829
2006-04-20,27.03,sell,3368.0300000000066,4346.272218250178,-2302.0077817498213
2006-04-21,27.15,sell,1680.6099999999994,6016.947468250206,-2299.752531749794
2006-04-24,27.11,buy,4662.710000000001,3012.481718250224,-2324.598281749776
2006-04-25,27.11,buy,6153.759999999983,1510.2488432502214,-2335.7811567497783
2006-04-26,27.1,sell,3090.5400000000013,4549.581593250213,-2361.0184067497867
2006-04-27,27.25,buy,5352.290000000001,2270.8684682502126,-2360.8815317497874
2006-04-28,24.15,buy,6487.339999999984,1127.3055932502084,-2980.094406749792
2006-05-01,24.29,buy,7046.009999999983,564.4455682502092,-2950.1244317497913
2006-05-02,24.01,sell,3437.7200000000034,3733.8255932502097,-3048.83440674979
2006-05-03,23.17,buy,5291.320000000009,1866.3235932502039,-3175.296406749796
2006-05-04,23.44,buy,6205.479999999993,945.3073932502018,-3124.3726067497973
2006-05-05,23.8,sell,2962.0800000000045,3921.616393250216,-3055.7836067497847
2006-05-08,23.73,buy,4907.9399999999905,1961.1624432502144,-3079.2675567497863
2006-05-09,23.62,buy,5876.359999999986,985.4792932502187,-3109.5207067497813
2006-05-10,23.77,buy,6351.759999999995,506.51379325021907,-3075.586206749781
2006-05-11,23.22,sit,6351.759999999995,506.51379325021907,-3224.086206749781
2006-05-12,23.17,sit,6351.759999999995,506.51379325021907,-3237.58620674978
2006-05-15,23.15,sell,3199.8399999999965,3608.3244182502294,-3266.4255817497706
2006-05-16,23.01,sit,3199.8399999999965,3608.3244182502294,-3285.32558174977
2006-05-17,22.73,sit,3199.8399999999965,3608.3244182502294,-3323.1255817497704
2006-05-18,22.83,sell,1609.9299999999992,5126.462343250221,-3321.097656749779
2006-05-19,22.56,sit,1609.9299999999992,5126.462343250221,-3339.457656749779
2006-05-22,22.88,buy,4172.490000000011,2544.683143250209,-3336.916856749791
2006-05-23,22.79,sell,2059.200000000005,4580.399893250205,-3368.500106749794
2006-05-24,23.5,buy,4338.700000000004,2283.8036432502054,-3321.696356749795
2006-05-25,23.74,buy,5478.219999999994,1135.737243250207,-3285.3627567497933
2006-05-26,23.72,sell,2784.519999999993,3890.1629432502123,-3310.8770567497877
2006-05-30,23.15,buy,4729.119999999988,1930.9784432502047,-3392.721556749796
2006-05-31,22.65,sit,4729.119999999988,1930.9784432502047,-3493.721556749796
2006-06-01,22.82,sell,2348.180000000005,4218.512293250206,-3476.667706749793
2006-06-02,22.76,sit,2348.180000000005,4218.512293250206,-3482.7277067497935
2006-06-05,22.5,sit,2348.180000000005,4218.512293250206,-3508.9877067497937
2006-06-06,22.13,sit,2348.180000000005,4218.512293250206,-3546.3577067497936
2006-06-07,22.04,buy,4441.980000000001,2109.0087932502097,-3571.1512067497897
2006-06-08,22.11,sit,4441.980000000001,2109.0087932502097,-3557.4312067497904
2006-06-09,22.03,buy,5477.389999999989,1065.8332182502106,-3580.876781749789
2006-06-12,21.71,sit,5477.389999999989,1065.8332182502106,-3658.6367817497885
2006-06-13,21.51,buy,5993.629999999995,545.7214182502108,-3711.1085817497888
2006-06-14,21.88,sit,5993.629999999995,545.7214182502108,-3612.318581749789
2006-06-15,22.07,buy,6258.469999999991,278.8951182502108,-3563.5748817497897
2006-06-16,22.1,buy,6391.069999999993,145.30061825021085,-3556.1993817497896
2006-06-19,22.55,buy,6458.719999999994,77.14324325021086,-3428.456756749789
2006-06-20,22.56,sell,3162.8200000000065,3301.418443250214,-3449.9415567497863
2006-06-21,23.08,sit,3162.8200000000065,3301.418443250214,-3375.061556749786
2006-06-22,22.88,sit,3162.8200000000065,3301.418443250214,-3403.8615567497864
2006-06-23,22.5,sit,3162.8200000000065,3301.418443250214,-3458.5815567497866
2006-06-26,22.82,sit,3162.8200000000065,3301.418443250214,-3412.5015567497867
2006-06-27,22.86,buy,4808.740000000002,1643.1540432502088,-3419.085956749791
2006-06-28,23.16,buy,5619.3399999999965,826.4745432502069,-3360.3654567497933
2006-06-29,23.4702,buy,6018.333399999992,424.4886927502073,-3285.497707249793
2006-06-30,23.3,sit,6018.333399999992,424.4886927502073,-3331.111307249792
2006-07-03,23.7,sell,3077.833399999997,3576.4701927502056,-3247.7298072497942
2006-07-05,23.35,sit,3077.833399999997,3576.4701927502056,-3294.629807249794
2006-07-06,23.48,sit,3077.833399999997,3576.4701927502056,-3277.209807249794
2006-07-07,23.3,sit,3077.833399999997,3576.4701927502056,-3301.3298072497946
2006-07-10,23.5,buy,4863.833399999997,1777.0751927502056,-3287.924807249794
2006-07-11,23.1,sit,4863.833399999997,1777.0751927502056,-3371.924807249794
2006-07-12,22.64,buy,5746.79340000001,887.4929927502023,-3475.147007249797
2006-07-13,22.26,buy,6169.733400000014,461.3809427502025,-3572.939057249797
2006-07-14,22.29,sit,6169.733400000014,461.3809427502025,-3564.899057249798
2006-07-17,22.48,sit,6169.733400000014,461.3809427502025,-3513.979057249797
2006-07-18,22.74,sit,6169.733400000014,461.3809427502025,-3444.2990572497974
2006-07-19,23.4,sit,6169.733400000014,461.3809427502025,-3267.4190572497973
2006-07-20,22.85,sit,6169.733400000014,461.3809427502025,-3414.819057249797
2006-07-21,23.87,sit,6169.733400000014,461.3809427502025,-3141.4590572497973
2006-07-24,24.0,buy,6385.733400000014,243.7609427502025,-3108.239057249797
2006-07-25,24.22,sell,3213.900000000003,3561.0532427501926,-3072.366757249807
2006-07-26,24.37,sell,1592.3999999999994,5229.97176775018,-3064.128232249819
2006-07-27,23.87,sell,797.4199999999998,6059.155892750196,-3105.3941072498046
2006-07-28,24.25,buy,3804.42,3029.603392750196,-3114.646607249804
2006-07-31,24.06,buy,5296.140000000019,1526.6954927501993,-3156.0445072498014
2006-08-01,23.99,sell,2679.9699999999966,4145.803742750191,-3191.3062572498093
2006-08-02,24.3,buy,4745.470000000012,2064.812492750176,-3172.387507249824
2006-08-03,24.21,sit,4745.470000000012,2064.812492750176,-3190.0275072498243
2006-08-04,24.29,sit,4745.470000000012,2064.812492750176,-3174.347507249824
2006-08-07,24.22,sit,4745.470000000012,2064.812492750176,-3188.0675072498243
2006-08-08,24.34,sit,4745.470000000012,2064.812492750176,-3164.547507249824
2006-08-09,24.44,sit,4745.470000000012,2064.812492750176,-3144.9475072498235
2006-08-10,24.46,sit,4745.470000000012,2064.812492750176,-3141.0275072498243
2006-08-11,24.43,buy,5771.530000000024,1031.0570427501732,-3154.6029572498264
2006-08-14,24.53,sell,2897.1599999999926,3928.234017750162,-3152.6959822498375
2006-08-15,24.62,sit,2897.1599999999926,3928.234017750162,-3141.9859822498383
2006-08-16,24.7,buy,4848.459999999978,1962.2992677501757,-3147.1007322498244
2006-08-17,24.7,sit,4848.459999999978,1962.2992677501757,-3147.1007322498244
2006-08-18,25.79,buy,5828.479999999977,974.929117750177,-2938.630882249823
2006-08-21,26.12,sell,2955.7500000000014,4033.972917750189,-2883.8670822498107
2006-08-22,25.62,sell,1498.7199999999984,5534.216067750191,-2954.2039322498094
2006-08-23,25.67,buy,4245.410000000006,2766.925892750183,-2971.8541072498174
2006-08-24,25.74,sell,2130.6100000000024,4887.322742750177,-2976.257257249823
2006-08-25,25.85,buy,4560.510000000002,2439.1984927501717,-2985.3515072498285
2006-08-28,25.95,sell,2300.6499999999965,4705.671492750177,-2984.7785072498227
2006-08-29,25.84,buy,4652.090000000009,2336.595692750164,-3012.2043072498363
2006-08-30,25.8,sell,2325.5999999999985,4641.180692750152,-3036.819307249848
2006-08-31,25.7,sell,1162.8,5789.006942750137,-3054.4930572498633
2006-09-01,25.84,sell,594.3199999999998,6353.22334275014,-3052.4566572498607
2006-09-05,25.61,sell,310.0799999999999,6632.820517750137,-3059.8594822498635
2006-09-06,25.61,buy,3613.770000000004,3304.3528427501656,-3084.6371572498347
2006-09-07,25.43,sell,1818.3099999999972,5071.1020927501595,-3123.3679072498408
2006-09-08,25.6,sell,921.9600000000004,5960.382092750172,-3118.0179072498277
2006-09-11,25.91,sell,460.9800000000002,6423.264242750179,-3110.355757249821
2006-09-12,25.93,sit,460.9800000000002,6423.264242750179,-3109.9957572498215
2006-09-13,25.98,buy,3656.5200000000023,3203.757692750217,-3133.0623072497838
2006-09-14,26.33,buy,5236.319999999998,1612.1091927502212,-3095.560807249779
2006-09-15,26.85,sit,5236.319999999998,1612.1091927502212,-2991.0408072497785
2006-09-18,26.79,buy,6040.019999999997,802.3814427502223,-3009.128557249778
2006-09-19,26.86,sit,6040.019999999997,802.3814427502223,-2992.958557249778
2006-09-20,27.18,buy,6420.540000000001,419.00754275022274,-2921.892457249777
2006-09-21,26.9,sit,6420.540000000001,419.00754275022274,-2990.4924572497775
2006-09-22,26.66,sit,6420.540000000001,419.00754275022274,-3049.2924572497777
2006-09-25,26.95,sit,6420.540000000001,419.00754275022274,-2978.2424572497775
2006-09-26,27.2,buy,6610.94,227.17954275022282,-2918.4204572497774
2006-09-27,27.44,buy,6720.699999999998,116.59634275022283,-2858.7636572497768
2006-09-28,27.4,buy,6775.499999999997,61.38534275022284,-2869.4146572497775
2006-09-29,27.35,sell,3430.7399999999943,3563.0742177502184,-2908.7757822497815
2006-10-02,27.36,buy,5209.139999999984,1771.3362177502124,-2920.8237822497877
2006-10-03,27.37,buy,6084.9799999999805,888.9274177502153,-2925.4525822497844
2006-10-04,27.94,buy,6504.0799999999745,466.6841677502146,-2799.7758322497857
2006-10-05,27.92,sit,6504.0799999999745,466.6841677502146,-2804.5958322497854
2006-10-06,27.87,buy,6727.039999999974,242.05196775021457,-2818.3180322497856
2006-10-09,27.72,buy,6837.919999999975,130.34036775021457,-2856.4996322497855
2006-10-10,27.69,buy,6893.299999999974,74.54501775021457,-2864.504982249785
2006-10-11,27.54,buy,6920.839999999974,46.79846775021457,-2902.9615322497857
2006-10-12,28.22,sit,6920.839999999974,46.79846775021457,-2728.881532249786
2006-10-13,28.37,sit,6920.839999999974,46.79846775021457,-2690.4815322497852
2006-10-16,28.45,sit,6920.839999999974,46.79846775021457,-2670.0015322497857
2006-10-17,28.44,sit,6920.839999999974,46.79846775021457,-2672.561532249785
2006-10-18,28.52,sell,3517.499999999993,3669.9792677502032,-2679.460732249797
2006-10-19,28.29,sell,1766.42,5466.960067750216,-2722.479932249784
2006-10-20,28.43,sell,890.6000000000001,6369.896867750212,-2720.343132249788
2006-10-23,28.45,sell,444.7000000000001,6821.682867750204,-2723.1171322497958
2006-10-24,28.28,sell,221.67,7046.2260677502045,-2727.5339322497957
2006-10-25,28.31,sell,110.63999999999999,7158.616767750204,-2728.143232249796
2006-10-26,28.35,sell,55.230000000000004,7214.891517750205,-2728.4084822497953
2006-10-27,28.34,sell,27.54,7243.018967750205,-2728.641032249795
2006-10-30,28.53,sell,0.0,7271.334992750205,-2728.665007249795
2006-10-31,28.71,sit,0.0,7271.334992750205,-2728.665007249795
2006-11-01,28.81,sit,0.0,7271.334992750205,-2728.665007249795
2006-11-02,28.77,buy,3625.019999999998,3619.1273427501574,-2755.852657249843
2006-11-03,28.73,buy,5406.279999999979,1824.5078927501563,-2774.252107249844
2006-11-06,28.84,sell,2701.9000000000005,4515.135692750166,-2773.9043072498343
2006-11-07,28.95,sell,1350.3100000000006,5865.580817750151,-2773.769182249849
2006-11-08,28.98,buy,4277.289999999999,2916.648467750177,-2794.3115322498234
2006-11-09,29.26,buy,5711.03000000001,1472.155417750171,-2763.6245822498286
2006-11-10,29.24,sell,2882.7400000000066,4316.184017750174,-2789.055982249827
2006-11-13,29.35,sell,1462.7199999999998,5743.547892750155,-2788.9521072498446
2006-11-14,29.2285,sell,731.4999999999999,6468.7800490001455,-2800.507450999855
2006-11-15,29.12,sell,380.37999999999994,6815.599249000147,-2805.8407509998524
2006-11-16,29.47,buy,3769.42999999999,3401.1313740001283,-2826.7086259998723
2006-11-17,29.4,sell,1886.0800000000015,5268.61937400014,-2849.7806259998597
2006-11-20,29.89,sell,943.0400000000006,6217.925774000141,-2825.594225999859
2006-11-21,29.92,sell,471.5200000000002,6693.0553740001415,-2828.2246259998583
2006-11-22,29.92,sell,235.76,6930.620174000142,-2830.0198259998588
2006-11-24,29.76,sell,117.88,7048.767374000141,-2832.192625999859
2006-11-27,29.48,sell,58.94,7107.285174000141,-2833.7548259998593
2006-11-28,29.39,sell,29.47,7136.4547490001405,-2834.155250999859
2006-11-29,29.57,sell,0.0,7165.80297400014,-2834.1970259998598
2006-11-30,29.36,sit,0.0,7165.80297400014,-2834.1970259998598
2006-12-01,29.12,sit,0.0,7165.80297400014,-2834.1970259998598
2006-12-04,29.33,sit,0.0,7165.80297400014,-2834.1970259998598
2006-12-05,29.13,buy,3553.860000000009,3585.289024000127,-2860.8509759998733
2006-12-06,28.99,sell,1776.9300000000028,5340.416099000125,-2891.193900999875
2006-12-07,28.85,sit,1776.9300000000028,5340.416099000125,-2899.733900999875
2006-12-08,29.4,sell,903.03,6215.80109900013,-2872.79890099987
2006-12-11,29.54,sell,466.08,6655.577849000127,-2871.782150999873
2006-12-12,29.43,sell,233.04,6889.252049000128,-2875.3079509998724
2006-12-13,29.55,sell,116.52,7006.565549000128,-2875.234450999872
2006-12-14,30.07,sell,58.26,7066.254499000128,-2873.6055009998718
2006-12-15,30.19,sit,58.26,7066.254499000128,-2873.365500999872
2006-12-18,29.89,sell,29.13,7095.920324000128,-2874.1896759998717
2006-12-19,29.99,sell,0.0,7125.685399000128,-2874.314600999872
2006-12-20,30.09,sit,0.0,7125.685399000128,-2874.314600999872
2006-12-21,29.98,sit,0.0,7125.685399000128,-2874.314600999872
2006-12-22,29.64,buy,3556.7999999999965,3542.209399000097,-2900.990600999903
2006-12-26,29.99,buy,5326.209999999984,1759.5288240001078,-2872.2611759998927
2006-12-27,30.02,buy,6196.789999999996,882.4194740001083,-2873.4205259998917
2006-12-28,29.98,buy,6616.50999999999,459.551574000108,-2884.8884259998913
2006-12-29,29.86,sell,3326.4700000000003,3749.153124000113,-2936.386875999887
2007-01-03,29.86,buy,5177.789999999992,1883.9482240001066,-2950.271775999894
2007-01-04,29.81,buy,6101.900000000004,952.9073990001083,-2965.8526009998923
2007-01-05,29.64,buy,6576.140000000009,475.1105990001085,-3004.089400999891
2007-01-08,29.93,buy,6785.6500000000115,264.02927400010844,-2941.8607259998917
2007-01-09,29.96,buy,6905.490000000012,143.29047400010842,-2935.949525999891
2007-01-10,29.66,buy,6964.810000000011,83.52557400010842,-3005.694425999892
2007-01-11,30.7,sit,6964.810000000011,83.52557400010842,-2763.374425999892
2007-01-12,31.21,buy,6996.020000000011,52.08149900010842,-2644.7785009998915
2007-01-16,31.16,sit,6996.020000000011,52.08149900010842,-2656.4785009998923
2007-01-17,31.1,sit,6996.020000000011,52.08149900010842,-2670.5185009998913
2007-01-18,31.0,sit,6996.020000000011,52.08149900010842,-2693.918500999892
2007-01-19,31.11,sit,6996.020000000011,52.08149900010842,-2668.178500999892
2007-01-22,30.72,sell,3490.3899999999935,3619.364699000106,-2786.395300999894
2007-01-23,30.74,buy,5273.309999999981,1823.0727990001171,-2797.427200999883
2007-01-24,31.09,sell,2677.0399999999954,4507.616574000105,-2756.4634259998948
2007-01-25,30.45,sell,1352.5600000000002,5837.368074000111,-2822.831925999889
2007-01-26,30.6,buy,4259.559999999994,2908.5655740000943,-2838.0344259999056
